cv	name	definition
numeric_types	Normalized Fluc/Rluc time 1	SE_001
numeric_types	Normalized Fluc/Rluc time 2	SE_001
numeric_types	Normalized Fluc/Rluc time 3	SE_001
numeric_types	Normalized Fluc/Rluc time 4	SE_001

numeric_types	Normalized Fluc/Rluc time 5	SE_001
numeric_types	Normalized Fluc/Rluc time 6	SE_001
numeric_types	Normalized Fluc/Rluc time 7	SE_001
numeric_types	Normalized Fluc/Rluc time 8	SE_001
numeric_types	% Transformants	SE_003
numeric_types	%TSP	SE_004
numeric_types	Micrograms/g FW	SE_004
numeric_types	Micrograms/g DW	SE_004
numeric_types	Overall mutation efficiency %	SE_005
